,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
645,9,2015-02-19,7471.29871979734,5427.455579527323,8454.694915190032,7471.29871979734,7471.29871979734,0.0,0.0,0.0,-0.06014859999990456,-0.06014859999990456,-0.06014859999990456,-0.011297788243128151,-0.011297788243128151,-0.011297788243128151,-0.0714463882430327,-0.0714463882430327,-0.0714463882430327,6937.501410783026
646,9,2015-02-20,7474.159071245726,5871.00876577559,8949.346316298777,7474.159071245726,7474.159071245726,0.0,0.0,0.0,-0.00884356097980082,-0.00884356097980082,-0.00884356097980082,-0.012761703520385246,-0.012761703520385246,-0.012761703520385246,-0.02160526450018607,-0.02160526450018607,-0.02160526450018607,7312.677887594998
647,9,2015-02-21,7477.019422694112,5269.282496055177,8458.190205181527,7477.019422694112,7477.019422694112,0.0,0.0,0.0,-0.0777779152540778,-0.0777779152540778,-0.0777779152540778,-0.014037428417139508,-0.014037428417139508,-0.014037428417139508,-0.09181534367121731,-0.09181534367121731,-0.09181534367121731,6790.514314763085
648,9,2015-02-23,7482.740125590884,7331.734402055872,10550.164705014115,7482.740125590884,7482.740125590884,0.0,0.0,0.0,0.20514509458865385,0.20514509458865385,0.20514509458865385,-0.01601261656910472,-0.01601261656910472,-0.01601261656910472,0.18913247801954913,0.18913247801954913,0.18913247801954913,8897.9693079202
649,9,2015-02-24,7485.600477039271,5657.343829179005,8846.164879045054,7485.600477039271,7485.600477039271,0.0,0.0,0.0,-0.001310057517891453,-0.001310057517891453,-0.001310057517891453,-0.01671852057039161,-0.01671852057039161,-0.01671852057039161,-0.01802857808828306,-0.01802857808828306,-0.01802857808828306,7350.64574430128
650,9,2015-02-25,7488.460828487657,5307.066565255414,8412.725087239434,7488.460828487657,7488.460828487657,0.0,0.0,0.0,-0.06474328951998312,-0.06474328951998312,-0.06474328951998312,-0.01724739588993414,-0.01724739588993414,-0.01724739588993414,-0.08199068540991726,-0.08199068540991726,-0.08199068540991726,6874.476792494636
651,9,2015-02-26,7491.321179936043,5463.30814511697,8599.62850685844,7491.321179936043,7491.321179936043,0.0,0.0,0.0,-0.06014860000000936,-0.06014860000000936,-0.06014860000000936,-0.017610803791836563,-0.017610803791836563,-0.017610803791836563,-0.07775940379184593,-0.07775940379184593,-0.07775940379184593,6908.80051137099
652,9,2015-02-27,7494.181531384429,5846.907556685915,8898.885192347632,7494.181531384429,7494.181531384429,0.0,0.0,0.0,-0.008843560979917307,-0.008843560979917307,-0.008843560979917307,-0.017822003766195093,-0.017822003766195093,-0.017822003766195093,-0.026665564746112397,-0.026665564746112397,-0.026665564746112397,7294.344948540178
653,9,2015-02-28,7497.041882832816,5233.332973823561,8321.916540484948,7497.041882832816,7497.041882832816,0.0,0.0,0.0,-0.07777791525401195,-0.07777791525401195,-0.07777791525401195,-0.01789509106068916,-0.01789509106068916,-0.01789509106068916,-0.0956730063147011,-0.0956730063147011,-0.0956730063147011,6779.777347434973
654,9,2015-03-02,7502.762585729588,7231.599479257122,10433.808325201546,7502.762585729588,7502.762585729588,0.0,0.0,0.0,0.20514509458880598,0.20514509458880598,0.20514509458880598,-0.0176828745531042,-0.0176828745531042,-0.0176828745531042,0.18746222003570176,0.18746222003570176,0.18746222003570176,8909.247116451257
655,9,2015-03-03,7505.622937177974,5814.104940709515,8969.527126608516,7505.622937177974,7505.622937177974,0.0,0.0,0.0,-0.0013100575180416357,-0.0013100575180416357,-0.0013100575180416357,-0.017423400737417247,-0.017423400737417247,-0.017423400737417247,-0.018733458255458888,-0.018733458255458888,-0.018733458255458888,7365.016663203135
656,9,2015-03-04,7508.48328862636,5295.80100997424,8369.356800440763,7508.48328862636,7508.48328862636,0.0,0.0,0.0,-0.06474328952002723,-0.06474328952002723,-0.06474328952002723,-0.017076492200306246,-0.017076492200306246,-0.017076492200306246,-0.08181978172033347,-0.08181978172033347,-0.08181978172033347,6894.14082490018
657,9,2015-03-05,7511.343640074746,5418.6465599086205,8446.004392335311,7511.343640074746,7511.343640074746,0.0,0.0,0.0,-0.060148600000114155,-0.060148600000114155,-0.060148600000114155,-0.01665096057594024,-0.01665096057594024,-0.01665096057594024,-0.0767995605760544,-0.0767995605760544,-0.0767995605760544,6934.475749181264
658,9,2015-03-06,7514.203991523133,5699.882532828046,8915.944958876104,7514.203991523133,7514.203991523133,0.0,0.0,0.0,-0.008843560979748965,-0.008843560979748965,-0.008843560979748965,-0.016153598620668355,-0.016153598620668355,-0.016153598620668355,-0.02499715960041732,-0.02499715960041732,-0.02499715960041732,7326.370235076935
659,9,2015-03-07,7517.064342971518,5354.92886852007,8355.833373654343,7517.064342971518,7517.064342971518,0.0,0.0,0.0,-0.07777791525394807,-0.07777791525394807,-0.07777791525394807,-0.015589196567532833,-0.015589196567532833,-0.015589196567532833,-0.09336711182148089,-0.09336711182148089,-0.09336711182148089,6815.217755892029
660,9,2015-03-09,7522.7850458682915,7371.713379438901,10510.78416020288,7522.7850458682915,7522.7850458682915,0.0,0.0,0.0,0.20514509458870958,0.20514509458870958,0.20514509458870958,-0.01426944114706753,-0.01426944114706753,-0.01426944114706753,0.19087565344164206,0.19087565344164206,0.19087565344164206,8958.701557199414
661,9,2015-03-10,7525.645397316677,5794.779615518474,8912.217842023809,7525.645397316677,7525.645397316677,0.0,0.0,0.0,-0.00131005751819834,-0.00131005751819834,-0.00131005751819834,-0.013515582491737583,-0.013515582491737583,-0.013515582491737583,-0.01482564000993592,-0.01482564000993592,-0.01482564000993592,7414.072887813629
662,9,2015-03-11,7528.505748765064,5399.291735031473,8470.084940938303,7528.505748765064,7528.505748765064,0.0,0.0,0.0,-0.0647432895199498,-0.0647432895199498,-0.0647432895199498,-0.012698485102995953,-0.012698485102995953,-0.012698485102995953,-0.07744177462294576,-0.07744177462294576,-0.07744177462294576,6945.484903321648
663,9,2015-03-12,7531.3661002134495,5290.298995594696,8591.632937925495,7531.3661002134495,7531.3661002134495,0.0,0.0,0.0,-0.06014859999995898,-0.06014859999995898,-0.06014859999995898,-0.011817240176956324,-0.011817240176956324,-0.011817240176956324,-0.07196584017691529,-0.07196584017691529,-0.07196584017691529,6989.36501113165
664,9,2015-03-13,7534.226451661836,5740.8979865798,8949.471080060144,7534.226451661836,7534.226451661836,0.0,0.0,0.0,-0.008843560980008054,-0.008843560980008054,-0.008843560980008054,-0.010871177871515317,-0.010871177871515317,-0.010871177871515317,-0.019714738851523368,-0.019714738851523368,-0.019714738851523368,7385.691144719083
665,9,2015-03-14,7537.086803110224,5374.481545381634,8319.389118849795,7537.086803110224,7537.086803110224,0.0,0.0,0.0,-0.07777791525388221,-0.07777791525388221,-0.07777791525388221,-0.009860378595539426,-0.009860378595539426,-0.009860378595539426,-0.08763829384942162,-0.08763829384942162,-0.08763829384942162,6876.549375090653
666,9,2015-03-16,7542.807506006994,7478.506493087079,10522.066912609434,7542.807506006994,7542.807506006994,0.0,0.0,0.0,0.2051450945886132,0.2051450945886132,0.2051450945886132,-0.0076514600047471485,-0.0076514600047471485,-0.0076514600047471485,0.19749363458386607,0.19749363458386607,0.19749363458386607,9032.463975334782
667,9,2015-03-17,7545.667857455381,5935.094684791661,9126.194722619437,7545.667857455381,7545.667857455381,0.0,0.0,0.0,-0.0013100575175002162,-0.0013100575175002162,-0.0013100575175002162,-0.006461256804228317,-0.006461256804228317,-0.006461256804228317,-0.007771314321728524,-0.007771314321728524,-0.007771314321728524,7487.028100767731
668,9,2015-03-18,7548.528208903768,5519.29556928773,8581.679332627713,7548.528208903768,7548.528208903768,0.0,0.0,0.0,-0.06474328951994865,-0.06474328951994865,-0.06474328951994865,-0.005222734695336785,-0.005222734695336785,-0.005222734695336785,-0.06996602421528543,-0.06996602421528543,-0.06996602421528543,7020.387701449842
669,9,2015-03-19,7551.388560352153,5638.337948083539,8646.806928051235,7551.388560352153,7551.388560352153,0.0,0.0,0.0,-0.06014860000006377,-0.06014860000006377,-0.06014860000006377,-0.003945453539220693,-0.003945453539220693,-0.003945453539220693,-0.06409405353928446,-0.06409405353928446,-0.06409405353928446,7067.389457669002
670,9,2015-03-20,7554.248911800541,5930.353143654551,9017.743210693907,7554.248911800541,7554.248911800541,0.0,0.0,0.0,-0.008843560979839718,-0.008843560979839718,-0.008843560979839718,-0.0026413488304465544,-0.0026413488304465544,-0.0026413488304465544,-0.011484909810286265,-0.011484909810286265,-0.011484909810286265,7467.489044364058
671,9,2015-03-21,7557.109263248925,5358.595704011284,8511.675169858014,7557.109263248925,7557.109263248925,0.0,0.0,0.0,-0.07777791525381636,-0.07777791525381636,-0.07777791525381636,-0.001324612439966215,-0.001324612439966215,-0.001324612439966215,-0.07910252769378258,-0.07910252769378258,-0.07910252769378258,6959.322818467836
672,9,2015-03-23,7562.829966145698,7468.0230992743145,10646.72886812376,7562.829966145698,7562.829966145698,0.0,0.0,0.0,0.20514509458876531,0.20514509458876531,0.20514509458876531,0.0012802979290295524,0.0012802979290295524,0.0012802979290295524,0.20642539251779488,0.20642539251779488,0.20642539251779488,9123.990110452663
673,9,2015-03-24,7565.690317594085,5991.782795082009,9148.991613735625,7565.690317594085,7565.690317594085,0.0,0.0,0.0,-0.001310057517663422,-0.001310057517663422,-0.001310057517663422,0.002531601734965565,0.002531601734965565,0.002531601734965565,0.001221544217302147,0.001221544217302147,0.001221544217302147,7574.932142851442
674,9,2015-03-25,7568.55066904247,5546.823452888468,8617.965531587988,7568.55066904247,7568.55066904247,0.0,0.0,0.0,-0.06474328951999274,-0.06474328951999274,-0.06474328951999274,0.0037228356084592394,0.0037228356084592394,0.0037228356084592394,-0.06102045391153351,-0.06102045391153351,-0.06102045391153351,7106.714271765058
675,9,2015-03-26,7571.4110204908575,5650.2258006394795,8778.163029865078,7571.4110204908575,7571.4110204908575,0.0,0.0,0.0,-0.06014859999994305,-0.06014859999994305,-0.06014859999994305,0.0048344009376999906,0.0048344009376999906,0.0048344009376999906,-0.055314199062243066,-0.055314199062243066,-0.055314199062243066,7152.604484121365
676,9,2015-03-27,7574.271371939242,5890.039342233013,9197.762697197279,7574.271371939242,7574.271371939242,0.0,0.0,0.0,-0.008843560979671369,-0.008843560979671369,-0.008843560979671369,0.005847414263375628,0.005847414263375628,0.005847414263375628,-0.0029961467162957435,-0.0029961467162957435,-0.0029961467162957435,7551.577743639873
677,9,2015-03-28,7577.13172338763,5360.667828798647,8594.50603262867,7577.13172338763,7577.13172338763,0.0,0.0,0.0,-0.0777779152540392,-0.0777779152540392,-0.0777779152540392,0.006744414425270258,0.006744414425270258,0.006744414425270258,-0.07103350082876894,-0.07103350082876894,-0.07103350082876894,7038.901530834683
678,9,2015-03-30,7582.852426284402,7684.19128734645,10706.718642437598,7582.852426284402,7582.852426284402,0.0,0.0,0.0,0.20514509458866895,0.20514509458866895,0.20514509458866895,0.008131816846081412,0.008131816846081412,0.008131816846081412,0.21327691143475036,0.21327691143475036,0.21327691143475036,9200.099771627842
679,9,2015-03-31,7585.712777732787,6121.488011502234,9240.908524858412,7585.712777732787,7585.712777732787,0.0,0.0,0.0,-0.001310057517813611,-0.001310057517813611,-0.001310057517813611,0.00860052432300672,0.00860052432300672,0.00860052432300672,0.0072904668051931056,0.0072904668051931056,0.0072904668051931056,7641.016164932577
680,9,2015-04-01,7588.573129181174,5751.285143849374,8708.200550410282,7588.573129181174,7588.573129181174,0.0,0.0,0.0,-0.06474328952003684,-0.06474328952003684,-0.06474328952003684,0.00891095399310043,0.00891095399310043,0.00891095399310043,-0.05583233552693641,-0.05583233552693641,-0.05583233552693641,7164.885368062037
681,9,2015-04-02,7591.433480629561,5646.501515345517,8837.760988629492,7591.433480629561,7591.433480629561,0.0,0.0,0.0,-0.06014860000004785,-0.06014860000004785,-0.06014860000004785,0.009062197666202757,0.009062197666202757,0.009062197666202757,-0.05108640233384509,-0.05108640233384509,-0.05108640233384509,7203.6144555474975
682,9,2015-04-04,7597.154183526333,5533.047511104376,8764.294885090012,7597.154183526333,7597.154183526333,0.0,0.0,0.0,-0.07777791525368563,-0.07777791525368563,-0.07777791525368563,0.008906633600367378,0.008906633600367378,0.008906633600367378,-0.06887128165331825,-0.06887128165331825,-0.06887128165331825,7073.928437989006
683,9,2015-04-07,7605.735237871492,6198.180036033038,9324.572730493159,7605.735237871492,7605.735237871492,0.0,0.0,0.0,-0.0013100575179702954,-0.0013100575179702954,-0.0013100575179702954,0.0077238719579576535,0.0077238719579576535,0.0077238719579576535,0.006413814439987356,0.006413814439987356,0.006413814439987356,7654.517012366874
684,9,2015-04-08,7608.595589319878,5539.669135428944,8807.87194900352,7608.595589319878,7608.595589319878,0.0,0.0,0.0,-0.06474328951991416,-0.06474328951991416,-0.06474328951991416,0.007158917276559415,0.007158917276559415,0.007158917276559415,-0.057584372243354734,-0.057584372243354734,-0.057584372243354734,7170.459388655335
685,9,2015-04-09,7611.455940768265,5613.6566817140765,8798.311120804292,7611.455940768265,7611.455940768265,0.0,0.0,0.0,-0.06014860000011818,-0.06014860000011818,-0.06014860000011818,0.006553498303181883,0.006553498303181883,0.006553498303181883,-0.05359510169693629,-0.05359510169693629,-0.05359510169693629,7203.51918556104
686,9,2015-04-10,7614.31629221665,5969.720675862437,9263.251159856483,7614.31629221665,7614.31629221665,0.0,0.0,0.0,-0.008843560979619901,-0.008843560979619901,-0.008843560979619901,0.005938362530887893,0.005938362530887893,0.005938362530887893,-0.0029051984487320085,-0.0029051984487320085,-0.0029051984487320085,7592.195192336348
687,9,2015-04-11,7617.176643665037,5600.416663488296,8561.249123048996,7617.176643665037,7617.176643665037,0.0,0.0,0.0,-0.0777779152539075,-0.0777779152539075,-0.0777779152539075,0.005345621566981566,0.005345621566981566,0.005345621566981566,-0.07243229368692593,-0.07243229368692593,-0.07243229368692593,7065.447067945898
688,9,2015-04-13,7622.897346561809,7693.964318803654,10738.846889715149,7622.897346561809,7622.897346561809,0.0,0.0,0.0,0.2051450945886095,0.2051450945886095,0.2051450945886095,0.004356807079073687,0.004356807079073687,0.004356807079073687,0.2095019016676832,0.2095019016676832,0.2095019016676832,9219.908836884044
689,9,2015-04-14,7625.757698010195,6157.339466826115,9154.066392763429,7625.757698010195,7625.757698010195,0.0,0.0,0.0,-0.0013100575176930626,-0.0013100575176930626,-0.0013100575176930626,0.004022966040809097,0.004022966040809097,0.004022966040809097,0.0027129085231160327,0.0027129085231160327,0.0027129085231160327,7646.445681064345
690,9,2015-04-15,7628.6180494585815,5582.340567530115,8665.099994942691,7628.6180494585815,7628.6180494585815,0.0,0.0,0.0,-0.0647432895200798,-0.0647432895200798,-0.0647432895200798,0.0038339635147609423,0.0038339635147609423,0.0038339635147609423,-0.060909326005318856,-0.060909326005318856,-0.060909326005318856,7163.964065714049
691,9,2015-04-16,7631.478400906967,5616.298636418783,8810.217707772785,7631.478400906967,7631.478400906967,0.0,0.0,0.0,-0.060148599999997485,-0.060148599999997485,-0.060148599999997485,0.0038139238998628495,0.0038139238998628495,0.0038139238998628495,-0.05633467610013464,-0.05633467610013464,-0.05633467610013464,7201.5615370267
692,9,2015-04-17,7634.338752355354,5975.222842945791,9247.390859252831,7634.338752355354,7634.338752355354,0.0,0.0,0.0,-0.008843560980021202,-0.008843560980021202,-0.008843560980021202,0.003982538943694228,0.003982538943694228,0.003982538943694228,-0.004861022036326975,-0.004861022036326975,-0.004861022036326975,7597.228063447369
693,9,2015-04-18,7637.1991038037395,5527.833881436305,8589.483684524144,7637.1991038037395,7637.1991038037395,0.0,0.0,0.0,-0.07777791525384163,-0.07777791525384163,-0.07777791525384163,0.004354317621104996,0.004354317621104996,0.004354317621104996,-0.07342359763273665,-0.07342359763273665,-0.07342359763273665,7076.448469764957
694,9,2015-04-20,7642.919806700512,7662.826975402027,10794.715024834193,7642.919806700512,7642.919806700512,0.0,0.0,0.0,0.2051450945887435,0.2051450945887435,0.2051450945887435,0.00573601318272279,0.00573601318272279,0.00573601318272279,0.2108811077714663,0.2108811077714663,0.2108811077714663,9254.667202145996
695,9,2015-04-21,7645.780158148898,6249.085436586727,9209.612156292762,7645.780158148898,7645.780158148898,0.0,0.0,0.0,-0.0013100575178432517,-0.0013100575178432517,-0.0013100575178432517,0.006744424841166793,0.006744424841166793,0.006744424841166793,0.00543436732332355,0.00543436732332355,0.00543436732332355,7687.330136001658
696,9,2015-04-22,7648.640509597284,5604.740039450972,8857.357898412069,7648.640509597284,7648.640509597284,0.0,0.0,0.0,-0.06474328952000237,-0.06474328952000237,-0.06474328952000237,0.007952679399710208,0.007952679399710208,0.007952679399710208,-0.05679061012029215,-0.05679061012029215,-0.05679061012029215,7214.269548466472
697,9,2015-04-23,7651.500861045671,5767.538352088383,8902.857469556719,7651.500861045671,7651.500861045671,0.0,0.0,0.0,-0.06014859999987676,-0.06014859999987676,-0.06014859999987676,0.009343851672404438,0.009343851672404438,0.009343851672404438,-0.050804748327472324,-0.050804748327472324,-0.050804748327472324,7262.768285472808
698,9,2015-04-24,7654.361212494057,6102.796876850546,9208.655080874638,7654.361212494057,7654.361212494057,0.0,0.0,0.0,-0.008843560979710646,-0.008843560979710646,-0.008843560979710646,0.010894981407528653,0.010894981407528653,0.010894981407528653,0.0020514204278180006,0.0020514204278180006,0.0020514204278180006,7670.0635254472645
699,9,2015-04-25,7657.221563942443,5642.195122801383,8761.633298606495,7657.221563942443,7657.221563942443,0.0,0.0,0.0,-0.07777791525406448,-0.07777791525406448,-0.07777791525406448,0.01257762787610298,0.01257762787610298,0.01257762787610298,-0.0652002873779615,-0.0652002873779615,-0.0652002873779615,7157.968517456672
700,9,2015-04-27,7662.942266839215,7762.992725162042,10988.18507646658,7662.942266839215,7662.942266839215,0.0,0.0,0.0,0.20514509458878039,0.20514509458878039,0.20514509458878039,0.016200916943331357,0.016200916943331357,0.016200916943331357,0.22134601153211172,0.22134601153211172,0.22134601153211172,9359.103974204914
701,9,2015-04-28,7665.802618287602,6232.265345289095,9429.700854898474,7665.802618287602,7665.802618287602,0.0,0.0,0.0,-0.0013100575180064575,-0.0013100575180064575,-0.0013100575180064575,0.01806475094526233,0.01806475094526233,0.01806475094526233,0.016754693427255874,0.016754693427255874,0.016754693427255874,7794.240791030866
702,9,2015-04-29,7668.662969735988,5762.582951314588,8889.193294719034,7668.662969735988,7668.662969735988,0.0,0.0,0.0,-0.06474328952004646,-0.06474328952004646,-0.06474328952004646,0.019908693737225244,0.019908693737225244,0.019908693737225244,-0.04483459578282122,-0.04483459578282122,-0.04483459578282122,7324.841565293185
703,9,2015-04-30,7671.523321184374,5868.465335522113,8960.487552734894,7671.523321184374,7671.523321184374,0.0,0.0,0.0,-0.06014860000013815,-0.06014860000013815,-0.06014860000013815,0.021690940337354886,0.021690940337354886,0.021690940337354886,-0.03845765966278326,-0.03845765966278326,-0.03845765966278326,7376.494488203161
704,9,2015-05-02,7677.244024081147,5722.4641203741785,8796.19525539311,7677.244024081147,7677.244024081147,0.0,0.0,0.0,-0.07777791525428636,-0.07777791525428636,-0.07777791525428636,0.024908848775999397,0.024908848775999397,0.024908848775999397,-0.05286906647828696,-0.05286906647828696,-0.05286906647828696,7271.355299401969
705,9,2015-05-04,7682.964726977919,7997.327822811824,10970.23971813162,7682.964726977919,7682.964726977919,0.0,0.0,0.0,0.2051450945888173,0.2051450945888173,0.2051450945888173,0.02742445268933236,0.02742445268933236,0.02742445268933236,0.23256954727814966,0.23256954727814966,0.23256954727814966,9469.788355285167
706,9,2015-05-05,7685.825078426305,6304.311866800393,9370.03123489001,7685.825078426305,7685.825078426305,0.0,0.0,0.0,-0.0013100575177292368,-0.0013100575177292368,-0.0013100575177292368,0.028345764918181058,0.028345764918181058,0.028345764918181058,0.027035707400451824,0.027035707400451824,0.027035707400451824,7893.616796377693
707,9,2015-05-06,7688.685429874691,5814.997210902158,8890.521467947621,7688.685429874691,7688.685429874691,0.0,0.0,0.0,-0.06474328951992377,-0.06474328951992377,-0.06474328951992377,0.0290155893546995,0.0290155893546995,0.0290155893546995,-0.03572770016522428,-0.03572770016522428,-0.03572770016522428,7413.9863821714
708,9,2015-05-07,7691.545781323077,5872.640513348123,9136.593757691891,7691.545781323077,7691.545781323077,0.0,0.0,0.0,-0.06014860000001743,-0.06014860000001743,-0.06014860000001743,0.029422324698851463,0.029422324698851463,0.029422324698851463,-0.030726275301165965,-0.030726275301165965,-0.030726275301165965,7455.213228154622
709,9,2015-05-08,7694.4061327714635,6207.813274696449,9453.106872626235,7694.4061327714635,7694.4061327714635,0.0,0.0,0.0,-0.008843560979943613,-0.008843560979943613,-0.008843560979943613,0.02956200491651004,0.02956200491651004,0.02956200491651004,0.02071844393656643,0.02071844393656643,0.02071844393656643,7853.822254858462
710,9,2015-05-09,7697.266484219849,5815.734622821222,9061.888551873426,7697.266484219849,7697.266484219849,0.0,0.0,0.0,-0.07777791525393278,-0.07777791525393278,-0.07777791525393278,0.029438549427636265,0.029438549427636265,0.029438549427636265,-0.04833936582629651,-0.04833936582629651,-0.04833936582629651,7325.1855037766545
711,9,2015-05-11,7702.9871871166215,7884.755511249487,11166.590957376004,7702.9871871166215,7702.9871871166215,0.0,0.0,0.0,0.20514509458870284,0.20514509458870284,0.20514509458870284,0.0284571282989157,0.0284571282989157,0.0284571282989157,0.23360222288761853,0.23360222288761853,0.23360222288761853,9502.422116901907
712,9,2015-05-12,7705.847538565008,6416.588807620174,9321.725329640927,7705.847538565008,7705.847538565008,0.0,0.0,0.0,-0.0013100575178859187,-0.0013100575178859187,-0.0013100575178859187,0.027645249403028566,0.027645249403028566,0.027645249403028566,0.026335191885142637,0.026335191885142637,0.026335191885142637,7908.7825121307715
713,9,2015-05-13,7708.707890013395,5886.1244771887705,8868.906097089437,7708.707890013395,7708.707890013395,0.0,0.0,0.0,-0.06474328951984636,-0.06474328951984636,-0.06474328951984636,0.026661197098653264,0.026661197098653264,0.026661197098653264,-0.03808209242119308,-0.03808209242119308,-0.03808209242119308,7415.144163697924
714,9,2015-05-15,7714.428592910167,6222.465506654863,9356.184093915694,7714.428592910167,7714.428592910167,0.0,0.0,0.0,-0.008843560980060085,-0.008843560980060085,-0.008843560980060085,0.024335184922686433,0.024335184922686433,0.024335184922686433,0.015491623942626338,0.015491623942626338,0.015491623942626338,7833.937619603776
715,9,2015-05-16,7717.2889443585545,5719.774942570582,8885.404798811782,7717.2889443585545,7717.2889443585545,0.0,0.0,0.0,-0.07777791525415563,-0.07777791525415563,-0.07777791525415563,0.023082147795247334,0.023082147795247334,0.023082147795247334,-0.054695767458908286,-0.054695767458908286,-0.054695767458908286,7295.185902844715
716,9,2015-05-18,7723.009647255327,7920.778245130728,11060.61111407469,7723.009647255327,7723.009647255327,0.0,0.0,0.0,0.20514509458873978,0.20514509458873978,0.20514509458873978,0.020632747936974782,0.020632747936974782,0.020632747936974782,0.22577784252571456,0.22577784252571456,0.22577784252571456,9466.694103217915
717,9,2015-05-19,7725.869998703712,6350.0134443632205,9460.54698208612,7725.869998703712,7725.869998703712,0.0,0.0,0.0,-0.0013100575180426289,-0.0013100575180426289,-0.0013100575180426289,0.019530593828736568,0.019530593828736568,0.019530593828736568,0.01822053631069395,0.01822053631069395,0.01822053631069395,7866.639493546794
718,9,2015-05-20,7728.730350152099,5694.568155682372,8943.54573495981,7728.730350152099,7728.730350152099,0.0,0.0,0.0,-0.06474328952001199,-0.06474328952001199,-0.06474328952001199,0.018569102723744284,0.018569102723744284,0.018569102723744284,-0.04617418679626771,-0.04617418679626771,-0.04617418679626771,7371.862511266192
719,9,2015-05-21,7731.590701600484,5879.491073184664,9083.696028720618,7731.590701600484,7731.590701600484,0.0,0.0,0.0,-0.06014859999996705,-0.06014859999996705,-0.06014859999996705,0.01778738465878713,0.01778738465878713,0.01778738465878713,-0.042361215341179925,-0.042361215341179925,-0.042361215341179925,7404.071122960122
720,9,2015-05-22,7734.4510530488715,6126.377869117496,9274.959157392286,7734.4510530488715,7734.4510530488715,0.0,0.0,0.0,-0.008843560979749537,-0.008843560979749537,-0.008843560979749537,0.017218797813361407,0.017218797813361407,0.017218797813361407,0.008375236833611861,0.008375236833611861,0.008375236833611861,7799.228912396135
721,9,2015-05-23,7737.311404497256,5681.166498869198,8748.457603916833,7737.311404497256,7737.311404497256,0.0,0.0,0.0,-0.07777791525408977,-0.07777791525408977,-0.07777791525408977,0.016889730490383607,0.016889730490383607,0.016889730490383607,-0.06088818476370617,-0.06088818476370617,-0.06088818476370617,7266.200558125896
722,9,2015-05-26,7745.892458842416,6360.839072190186,9472.259392255915,7745.892458842416,7745.892458842416,0.0,0.0,0.0,-0.0013100575181993074,-0.0013100575181993074,-0.0013100575181993074,0.01747896408071387,0.01747896408071387,0.01747896408071387,0.01616890656251456,0.01616890656251456,0.01616890656251456,7871.135070252725
723,9,2015-05-27,7748.752810290801,5789.171722841949,9007.445014574289,7748.752810290801,7748.752810290801,0.0,0.0,0.0,-0.0647432895198893,-0.0647432895198893,-0.0647432895198893,0.018201339238819357,0.018201339238819357,0.018201339238819357,-0.04654195028106992,-0.04654195028106992,-0.04654195028106992,7388.110742253946
724,9,2015-05-28,7751.613161739188,5792.549699242847,9228.148226877589,7751.613161739188,7751.613161739188,0.0,0.0,0.0,-0.06014860000007185,-0.06014860000007185,-0.06014860000007185,0.019163006737926223,0.019163006737926223,0.019163006737926223,-0.040985593262145625,-0.040985593262145625,-0.040985593262145625,7433.9086975666505
725,9,2015-05-29,7754.473513187575,6342.634552858936,9428.318452939211,7754.473513187575,7754.473513187575,0.0,0.0,0.0,-0.008843560979866024,-0.008843560979866024,-0.008843560979866024,0.0203356257942296,0.0203356257942296,0.0203356257942296,0.011492064814363571,0.011492064814363571,0.011492064814363571,7843.588425402391
726,9,2015-05-30,7757.333864635961,5672.725949496368,8875.20835665996,7757.333864635961,7757.333864635961,0.0,0.0,0.0,-0.07777791525402393,-0.07777791525402393,-0.07777791525402393,0.021682136669894252,0.021682136669894252,0.021682136669894252,-0.056095778584129674,-0.056095778584129674,-0.056095778584129674,7322.180181762172
727,9,2015-06-01,7763.054567532733,7943.624211744337,10978.21836302765,7763.054567532733,7763.054567532733,0.0,0.0,0.0,0.20514509458879546,0.20514509458879546,0.20514509458879546,0.02471050067488898,0.02471050067488898,0.02471050067488898,0.22985559526368443,0.22985559526368443,0.22985559526368443,9547.436096217434
728,9,2015-06-02,7765.91491898112,6278.244666623319,9520.669148479219,7765.91491898112,7765.91491898112,0.0,0.0,0.0,-0.0013100575179220762,-0.0013100575179220762,-0.0013100575179220762,0.02628375866131934,0.02628375866131934,0.02628375866131934,0.024973701143397264,0.024973701143397264,0.024973701143397264,7959.858557272804
729,9,2015-06-03,7768.775270429505,5843.806919023979,8963.800562916871,7768.775270429505,7768.775270429505,0.0,0.0,0.0,-0.06474328952000966,-0.06474328952000966,-0.06474328952000966,0.027816623746252857,0.027816623746252857,0.027816623746252857,-0.0369266657737568,-0.0369266657737568,-0.0369266657737568,7481.900302546928
730,9,2015-06-05,7774.495973326278,6269.60334612595,9609.220148027774,7774.495973326278,7774.495973326278,0.0,0.0,0.0,-0.008843560979697688,-0.008843560979697688,-0.008843560979697688,0.030509261676236785,0.030509261676236785,0.030509261676236785,0.021665700696539097,0.021665700696539097,0.021665700696539097,7942.935876150813
731,9,2015-06-06,7777.356324774664,5824.751682316304,8963.681909119638,7777.356324774664,7777.356324774664,0.0,0.0,0.0,-0.07777791525395807,-0.07777791525395807,-0.07777791525395807,0.03154412072400164,0.03154412072400164,0.03154412072400164,-0.046233794529956435,-0.046233794529956435,-0.046233794529956435,7417.779630468775
