,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
715,1,2015-05-13,4635.925635146608,3496.6635547950796,5687.620459624971,4635.925635146608,4635.925635146608,-85.09915200176171,-85.09915200176171,-85.09915200176171,-168.384684800195,-168.384684800195,-168.384684800195,83.2855327984333,83.2855327984333,83.2855327984333,0.0,0.0,0.0,4550.826483144847
716,1,2015-05-15,4634.801969761344,3554.382960434937,5727.032329141059,4634.801969761344,4634.801969761344,38.52057815746546,38.52057815746546,38.52057815746546,-25.28249270766672,-25.28249270766672,-25.28249270766672,63.80307086513216,63.80307086513216,63.80307086513216,0.0,0.0,0.0,4673.322547918809
717,1,2015-05-16,4634.24013706871,3791.0950021624217,5928.958597278715,4634.24013706871,4634.24013706871,203.3552729751662,203.3552729751662,203.3552729751662,151.48246730538483,151.48246730538483,151.48246730538483,51.87280566978138,51.87280566978138,51.87280566978138,0.0,0.0,0.0,4837.595410043877
718,1,2015-05-18,4633.116471683445,3926.117627490863,6114.156495919487,4633.116471683445,4633.116471683445,377.2124493876538,377.2124493876538,377.2124493876538,352.11589780044045,352.11589780044045,352.11589780044045,25.096551587213348,25.096551587213348,25.096551587213348,0.0,0.0,0.0,5010.328921071098
719,1,2015-05-19,4632.554638990812,3579.158417349497,5649.210325012949,4632.554638990812,4632.554638990812,-54.395994090998144,-54.395994090998144,-54.395994090998144,-65.28866622488145,-65.28866622488145,-65.28866622488145,10.892672133883302,10.892672133883302,10.892672133883302,0.0,0.0,0.0,4578.158644899814
720,1,2015-05-20,4631.992806298179,3353.481363796199,5562.095143243439,4631.992806298179,4631.992806298179,-171.80082196804497,-171.80082196804497,-171.80082196804497,-168.38468480126127,-168.38468480126127,-168.38468480126127,-3.416137166783677,-3.416137166783677,-3.416137166783677,0.0,0.0,0.0,4460.191984330134
721,1,2015-05-21,4631.430973605547,3303.190185591299,5522.368870740283,4631.430973605547,4631.430973605547,-261.3673414526504,-261.3673414526504,-261.3673414526504,-243.86077535946458,-243.86077535946458,-243.86077535946458,-17.506566093185786,-17.506566093185786,-17.506566093185786,0.0,0.0,0.0,4370.063632152896
722,1,2015-05-22,4630.869140912914,3468.221872633558,5713.538276471065,4630.869140912914,4630.869140912914,-56.35358733865773,-56.35358733865773,-56.35358733865773,-25.282492707155612,-25.282492707155612,-25.282492707155612,-31.071094631502127,-31.071094631502127,-31.071094631502127,0.0,0.0,0.0,4574.515553574256
723,1,2015-05-23,4630.307308220281,3606.907550968582,5783.507748427439,4630.307308220281,4630.307308220281,107.655667437453,107.655667437453,107.655667437453,151.48246730555545,151.48246730555545,151.48246730555545,-43.826799868102434,-43.826799868102434,-43.826799868102434,0.0,0.0,0.0,4737.962975657734
724,1,2015-05-26,4628.621810142383,3391.327105700039,5489.970877185503,4628.621810142383,4628.621810142383,-140.23352939785144,-140.23352939785144,-140.23352939785144,-65.28866622501852,-65.28866622501852,-65.28866622501852,-74.94486317283291,-74.94486317283291,-74.94486317283291,0.0,0.0,0.0,4488.388280744532
725,1,2015-05-27,4628.0599774497505,3217.5094343261776,5427.832661401951,4628.0599774497505,4628.0599774497505,-250.77657777195276,-250.77657777195276,-250.77657777195276,-168.38468480044185,-168.38468480044185,-168.38468480044185,-82.39189297151086,-82.39189297151086,-82.39189297151086,0.0,0.0,0.0,4377.283399677798
726,1,2015-05-28,4627.498144757118,3202.3163784605817,5440.565928690811,4627.498144757118,4627.498144757118,-332.09340506206905,-332.09340506206905,-332.09340506206905,-243.860775360036,-243.860775360036,-243.860775360036,-88.23262970203302,-88.23262970203302,-88.23262970203302,0.0,0.0,0.0,4295.404739695049
727,1,2015-05-29,4626.936312064485,3391.213009322768,5562.3277909133385,4626.936312064485,4626.936312064485,-117.74593809514214,-117.74593809514214,-117.74593809514214,-25.282492707249137,-25.282492707249137,-25.282492707249137,-92.46344538789299,-92.46344538789299,-92.46344538789299,0.0,0.0,0.0,4509.1903739693425
728,1,2015-05-30,4626.374479371852,3583.5344452123118,5811.833937830002,4626.374479371852,4626.374479371852,56.34597453387468,56.34597453387468,56.34597453387468,151.48246730572606,151.48246730572606,151.48246730572606,-95.13649277185138,-95.13649277185138,-95.13649277185138,0.0,0.0,0.0,4682.7204539057275
729,1,2015-06-01,4625.250813986587,3728.299835194087,5927.547562790704,4625.250813986587,4625.250813986587,255.83059510154817,255.83059510154817,255.83059510154817,352.1158978004267,352.1158978004267,352.1158978004267,-96.28530269887851,-96.28530269887851,-96.28530269887851,0.0,0.0,0.0,4881.081409088135
730,1,2015-06-02,4624.688981293954,3452.1415592222406,5556.8123776316925,4624.688981293954,4624.688981293954,-160.4100238317957,-160.4100238317957,-160.4100238317957,-65.28866622493959,-65.28866622493959,-65.28866622493959,-95.12135760685615,-95.12135760685615,-95.12135760685615,0.0,0.0,0.0,4464.278957462158
731,1,2015-06-03,4624.127148601322,3227.767844465444,5425.844500944043,4624.127148601322,4624.127148601322,-261.49377318034965,-261.49377318034965,-261.49377318034965,-168.3846848011442,-168.3846848011442,-168.3846848011442,-93.10908837920545,-93.10908837920545,-93.10908837920545,0.0,0.0,0.0,4362.633375420973
732,1,2015-06-05,4623.003483216056,3459.7822743219044,5568.446559287356,4623.003483216056,4623.003483216056,-112.94566009962288,-112.94566009962288,-112.94566009962288,-25.282492706412523,-25.282492706412523,-25.282492706412523,-87.66316739321037,-87.66316739321037,-87.66316739321037,0.0,0.0,0.0,4510.057823116434
733,1,2015-06-06,4622.441650523423,3613.5968656023906,5700.088167618249,4622.441650523423,4622.441650523423,66.64175506840547,66.64175506840547,66.64175506840547,151.48246730589665,151.48246730589665,151.48246730589665,-84.84071223749119,-84.84071223749119,-84.84071223749119,0.0,0.0,0.0,4689.0834055918285
734,1,2015-06-08,4621.317985138158,3803.897303594487,5957.6513978780895,4621.317985138158,4621.317985138158,271.5454944076934,271.5454944076934,271.5454944076934,352.11589780044795,352.11589780044795,352.11589780044795,-80.57040339275459,-80.57040339275459,-80.57040339275459,0.0,0.0,0.0,4892.863479545852
735,1,2015-06-09,4620.756152445525,3362.858915055957,5587.637050766704,4620.756152445525,4620.756152445525,-145.01619369066566,-145.01619369066566,-145.01619369066566,-65.28866622507667,-65.28866622507667,-65.28866622507667,-79.72752746558903,-79.72752746558903,-79.72752746558903,0.0,0.0,0.0,4475.739958754859
736,1,2015-06-10,4620.194319752893,3264.502111438658,5442.470633855723,4620.194319752893,4620.194319752893,-248.4971406312285,-248.4971406312285,-248.4971406312285,-168.38468480068866,-168.38468480068866,-168.38468480068866,-80.11245583053987,-80.11245583053987,-80.11245583053987,0.0,0.0,0.0,4371.697179121664
737,1,2015-06-11,4619.63248706026,3230.6939382083888,5425.465870611417,4619.63248706026,4619.63248706026,-325.81878250621315,-325.81878250621315,-325.81878250621315,-243.86077535930195,-243.86077535930195,-243.86077535930195,-81.9580071469112,-81.9580071469112,-81.9580071469112,0.0,0.0,0.0,4293.813704554047
738,1,2015-06-12,4619.070654367627,3487.1571175505615,5522.834421243916,4619.070654367627,4619.070654367627,-110.73586723178687,-110.73586723178687,-110.73586723178687,-25.282492707761705,-25.282492707761705,-25.282492707761705,-85.45337452402516,-85.45337452402516,-85.45337452402516,0.0,0.0,0.0,4508.33478713584
739,1,2015-06-13,4618.508821674995,3558.676983007175,5746.079070871424,4618.508821674995,4618.508821674995,60.74542410286997,60.74542410286997,60.74542410286997,151.4824673060524,151.4824673060524,151.4824673060524,-90.73704320318242,-90.73704320318242,-90.73704320318242,0.0,0.0,0.0,4679.2542457778645
740,1,2015-06-15,4617.385156289729,3638.8450264422427,5896.8378043064395,4617.385156289729,4617.385156289729,245.17861419181855,245.17861419181855,245.17861419181855,352.1158978004506,352.1158978004506,352.1158978004506,-106.93728360863206,-106.93728360863206,-106.93728360863206,0.0,0.0,0.0,4862.563770481547
741,1,2015-06-16,4616.8233235970965,3270.6489809532663,5553.804434714476,4616.8233235970965,4616.8233235970965,-183.12310534593993,-183.12310534593993,-183.12310534593993,-65.2886662256464,-65.2886662256464,-65.2886662256464,-117.83443912029355,-117.83443912029355,-117.83443912029355,0.0,0.0,0.0,4433.700218251157
742,1,2015-06-17,4616.261490904464,3280.1720697825126,5402.70388822398,4616.261490904464,4616.261490904464,-298.8629580370304,-298.8629580370304,-298.8629580370304,-168.3846848006301,-168.3846848006301,-168.3846848006301,-130.4782732364003,-130.4782732364003,-130.4782732364003,0.0,0.0,0.0,4317.3985328674335
743,1,2015-06-18,4615.699658211831,3191.2465324029786,5292.3979595479295,4615.699658211831,4615.699658211831,-388.56342628421044,-388.56342628421044,-388.56342628421044,-243.86077535935735,-243.86077535935735,-243.86077535935735,-144.702650924853,-144.702650924853,-144.702650924853,0.0,0.0,0.0,4227.13623192762
744,1,2015-06-19,4615.1378255191985,3342.0289423956756,5462.896949078621,4615.1378255191985,4615.1378255191985,-185.5653948341804,-185.5653948341804,-185.5653948341804,-25.282492706925083,-25.282492706925083,-25.282492706925083,-160.28290212725534,-160.28290212725534,-160.28290212725534,0.0,0.0,0.0,4429.572430685018
745,1,2015-06-20,4614.575992826566,3459.486908572292,5594.058555638653,4614.575992826566,4614.575992826566,-25.45844372338295,-25.45844372338295,-25.45844372338295,151.482467306223,151.482467306223,151.482467306223,-176.94091102960593,-176.94091102960593,-176.94091102960593,0.0,0.0,0.0,4589.117549103184
746,1,2015-06-22,4613.4523274413,3638.3192721962864,5871.965225829782,4613.4523274413,4613.4523274413,139.9632308917034,139.9632308917034,139.9632308917034,352.11589780045324,352.11589780045324,352.11589780045324,-212.15266690874986,-212.15266690874986,-212.15266690874986,0.0,0.0,0.0,4753.415558333004
747,1,2015-06-23,4612.890494748668,3153.3715652039346,5359.855301738463,4612.890494748668,4612.890494748668,-295.23993366502924,-295.23993366502924,-295.23993366502924,-65.28866622470213,-65.28866622470213,-65.28866622470213,-229.9512674403271,-229.9512674403271,-229.9512674403271,0.0,0.0,0.0,4317.650561083638
748,1,2015-06-24,4612.328662056035,3111.9285700912096,5285.691950362376,4612.328662056035,4612.328662056035,-415.7222198397619,-415.7222198397619,-415.7222198397619,-168.3846848009355,-168.3846848009355,-168.3846848009355,-247.33753503882645,-247.33753503882645,-247.33753503882645,0.0,0.0,0.0,4196.606442216273
749,1,2015-06-25,4611.766829363402,2990.7966162695798,5174.832677502212,4611.766829363402,4611.766829363402,-507.755271026423,-507.755271026423,-507.755271026423,-243.86077535992877,-243.86077535992877,-243.86077535992877,-263.8944956664942,-263.8944956664942,-263.8944956664942,0.0,0.0,0.0,4104.01155833698
750,1,2015-06-26,4611.20499667077,3191.7348694951042,5329.071324976196,4611.20499667077,4611.20499667077,-304.4926434145308,-304.4926434145308,-304.4926434145308,-25.28249270701864,-25.28249270701864,-25.28249270701864,-279.2101507075121,-279.2101507075121,-279.2101507075121,0.0,0.0,0.0,4306.712353256239
751,1,2015-06-27,4610.643163978137,3294.564064228149,5557.3346349226695,4610.643163978137,4610.643163978137,-141.40689675921624,-141.40689675921624,-141.40689675921624,151.48246730565603,151.48246730565603,151.48246730565603,-292.8893640648722,-292.8893640648722,-292.8893640648722,0.0,0.0,0.0,4469.23626721892
752,1,2015-06-29,4609.519498592871,3544.8891609419748,5754.39137006482,4609.519498592871,4609.519498592871,38.20440512949591,38.20440512949591,38.20440512949591,352.1158978004369,352.1158978004369,352.1158978004369,-313.911492670941,-313.911492670941,-313.911492670941,0.0,0.0,0.0,4647.723903722367
753,1,2015-06-30,4608.957665900239,3128.8663264019547,5336.40835175737,4608.957665900239,4608.957665900239,-385.9386313510144,-385.9386313510144,-385.9386313510144,-65.28866622419051,-65.28866622419051,-65.28866622419051,-320.6499651268239,-320.6499651268239,-320.6499651268239,0.0,0.0,0.0,4223.019034549225
754,1,2015-07-01,4608.395833207605,3045.769007284172,5181.2548430676015,4608.395833207605,4608.395833207605,-492.94687404241733,-492.94687404241733,-492.94687404241733,-168.38468480124087,-168.38468480124087,-168.38468480124087,-324.5621892411765,-324.5621892411765,-324.5621892411765,0.0,0.0,0.0,4115.448959165188
755,1,2015-07-02,4607.834000514973,2917.6341066118025,5151.941978174958,4607.834000514973,4607.834000514973,-569.3562950879516,-569.3562950879516,-569.3562950879516,-243.86077536050018,-243.86077536050018,-243.86077536050018,-325.49551972745144,-325.49551972745144,-325.49551972745144,0.0,0.0,0.0,4038.4777054270216
756,1,2015-07-03,4607.272167822341,3218.6085177482573,5263.996825572376,4607.272167822341,4607.272167822341,-348.6516190124806,-348.6516190124806,-348.6516190124806,-25.282492707112148,-25.282492707112148,-25.282492707112148,-323.3691263053684,-323.3691263053684,-323.3691263053684,0.0,0.0,0.0,4258.62054880986
757,1,2015-07-04,4606.710335129707,3351.0241286939777,5512.24265504318,4606.710335129707,4606.710335129707,-166.6953514459601,-166.6953514459601,-166.6953514459601,151.48246730655677,151.48246730655677,151.48246730655677,-318.1778187525169,-318.1778187525169,-318.1778187525169,0.0,0.0,0.0,4440.014983683747
758,1,2015-07-06,4605.586669744442,3580.981019621854,5769.446044116134,4605.586669744442,4605.586669744442,53.14939291823447,53.14939291823447,53.14939291823447,352.1158978004583,352.1158978004583,352.1158978004583,-298.9665048822238,-298.9665048822238,-298.9665048822238,0.0,0.0,0.0,4658.736062662676
759,1,2015-07-07,4605.024837051809,3184.296879040976,5314.086609383761,4605.024837051809,4605.024837051809,-350.608468331135,-350.608468331135,-350.608468331135,-65.2886662243276,-65.2886662243276,-65.2886662243276,-285.31980210680734,-285.31980210680734,-285.31980210680734,0.0,0.0,0.0,4254.416368720675
760,1,2015-07-08,4604.463004359177,3100.405805770167,5296.793915458991,4604.463004359177,4604.463004359177,-437.7324615427538,-437.7324615427538,-437.7324615427538,-168.38468480078532,-168.38468480078532,-168.38468480078532,-269.3477767419685,-269.3477767419685,-269.3477767419685,0.0,0.0,0.0,4166.730542816423
761,1,2015-07-09,4603.901171666544,2945.8928123113315,5228.268674885015,4603.901171666544,4603.901171666544,-495.26879695778007,-495.26879695778007,-495.26879695778007,-243.86077536055564,-243.86077536055564,-243.86077536055564,-251.40802159722458,-251.40802159722458,-251.40802159722458,0.0,0.0,0.0,4108.632374708764
762,1,2015-07-10,4603.339338973911,3293.9531481831473,5428.110035855936,4603.339338973911,4603.339338973911,-257.195795296427,-257.195795296427,-257.195795296427,-25.282492707531212,-25.282492707531212,-25.282492707531212,-231.9133025888957,-231.9133025888957,-231.9133025888957,0.0,0.0,0.0,4346.143543677485
763,1,2015-07-11,4602.777506281279,3446.441609817456,5552.772507333791,4602.777506281279,4602.777506281279,-59.83910985116974,-59.83910985116974,-59.83910985116974,151.4824673059898,151.4824673059898,151.4824673059898,-211.3215771571595,-211.3215771571595,-211.3215771571595,0.0,0.0,0.0,4542.938396430109
764,1,2015-07-13,4601.653840896013,3684.4971905237667,5930.864101663005,4601.653840896013,4601.653840896013,183.28005102865762,183.28005102865762,183.28005102865762,352.1158978004796,352.1158978004796,352.1158978004796,-168.83584677182196,-168.83584677182196,-168.83584677182196,0.0,0.0,0.0,4784.933891924671
765,1,2015-07-14,4601.092008203381,3287.5252114657906,5436.742650970217,4601.092008203381,4601.092008203381,-213.26547321353192,-213.26547321353192,-213.26547321353192,-65.28866622424863,-65.28866622424863,-65.28866622424863,-147.9768069892833,-147.9768069892833,-147.9768069892833,0.0,0.0,0.0,4387.826534989849
766,1,2015-07-15,4600.5301755107475,3276.5673313659295,5444.141375816478,4600.5301755107475,4600.5301755107475,-296.4488292124182,-296.4488292124182,-296.4488292124182,-168.38468480148768,-168.38468480148768,-168.38468480148768,-128.0641444109306,-128.0641444109306,-128.0641444109306,0.0,0.0,0.0,4304.08134629833
767,1,2015-07-16,4599.968342818115,3133.7235212660503,5359.025807665071,4599.968342818115,4599.968342818115,-353.4567318624501,-353.4567318624501,-353.4567318624501,-243.86077536018857,-243.86077536018857,-243.86077536018857,-109.59595650226159,-109.59595650226159,-109.59595650226159,0.0,0.0,0.0,4246.511610955665
768,1,2015-07-17,4599.406510125483,3402.109415598013,5624.906569305128,4599.406510125483,4599.406510125483,-118.32128375171953,-118.32128375171953,-118.32128375171953,-25.28249270795021,-25.28249270795021,-25.28249270795021,-93.0387910437693,-93.0387910437693,-93.0387910437693,0.0,0.0,0.0,4481.085226373763
769,1,2015-07-18,4598.8446774328495,3621.0463169431,5762.763355550141,4598.8446774328495,4598.8446774328495,72.66710934696724,72.66710934696724,72.66710934696724,151.48246730616037,151.48246730616037,151.48246730616037,-78.81535795919314,-78.81535795919314,-78.81535795919314,0.0,0.0,0.0,4671.511786779817
770,1,2015-07-20,4597.721012047585,3779.0713606085424,6013.089045156473,4597.721012047585,4597.721012047585,293.340241912559,293.340241912559,293.340241912559,352.1158978004632,352.1158978004632,352.1158978004632,-58.7756558879043,-58.7756558879043,-58.7756558879043,0.0,0.0,0.0,4891.061253960143
771,1,2015-07-21,4597.159179354951,3449.9600020480693,5602.276914658142,4597.159179354951,4597.159179354951,-118.78101855634075,-118.78101855634075,-118.78101855634075,-65.28866622438572,-65.28866622438572,-65.28866622438572,-53.49235233195505,-53.49235233195505,-53.49235233195505,0.0,0.0,0.0,4478.378160798611
772,1,2015-07-22,4596.597346662319,3293.9188797940683,5449.524729469641,4596.597346662319,4596.597346662319,-219.9792182586525,-219.9792182586525,-219.9792182586525,-168.38468480103208,-168.38468480103208,-168.38468480103208,-51.59453345762043,-51.59453345762043,-51.59453345762043,0.0,0.0,0.0,4376.618128403667
773,1,2015-07-23,4596.035513969687,3086.2555251947997,5332.760035086578,4596.035513969687,4596.035513969687,-297.0111102306159,-297.0111102306159,-297.0111102306159,-243.86077535982153,-243.86077535982153,-243.86077535982153,-53.150334870794346,-53.150334870794346,-53.150334870794346,0.0,0.0,0.0,4299.024403739071
774,1,2015-07-24,4595.473681277053,3390.169692191547,5638.709856312742,4595.473681277053,4595.473681277053,-83.42566184574197,-83.42566184574197,-83.42566184574197,-25.282492708043744,-25.282492708043744,-25.282492708043744,-58.1431691376982,-58.1431691376982,-58.1431691376982,0.0,0.0,0.0,4512.048019431311
775,1,2015-07-25,4594.911848584421,3605.4448545098217,5793.972430433924,4594.911848584421,4594.911848584421,85.01019978335555,85.01019978335555,85.01019978335555,151.48246730558594,151.48246730558594,151.48246730558594,-66.4722675222304,-66.4722675222304,-66.4722675222304,0.0,0.0,0.0,4679.922048367776
776,1,2015-07-27,4593.788183199155,3788.8548938524746,5905.802771857608,4593.788183199155,4593.788183199155,259.78137026124693,259.78137026124693,259.78137026124693,352.11589780040964,352.11589780040964,352.11589780040964,-92.3345275391626,-92.3345275391626,-92.3345275391626,0.0,0.0,0.0,4853.569553460402
777,1,2015-07-28,4593.226350506522,3354.2118247883445,5539.58291749521,4593.226350506522,4593.226350506522,-174.57044623150205,-174.57044623150205,-174.57044623150205,-65.2886662245228,-65.2886662245228,-65.2886662245228,-109.28178000697926,-109.28178000697926,-109.28178000697926,0.0,0.0,0.0,4418.65590427502
778,1,2015-07-29,4592.66451781389,3259.047376857112,5383.121561316099,4592.66451781389,4592.66451781389,-296.7943721294653,-296.7943721294653,-296.7943721294653,-168.3846848013375,-168.3846848013375,-168.3846848013375,-128.40968732812772,-128.40968732812772,-128.40968732812772,0.0,0.0,0.0,4295.870145684425
779,1,2015-07-30,4592.102685121257,3137.5589315904845,5279.494236440991,4592.102685121257,4592.102685121257,-393.1420691754935,-393.1420691754935,-393.1420691754935,-243.86077536039295,-243.86077536039295,-243.86077536039295,-149.28129381510067,-149.28129381510067,-149.28129381510067,0.0,0.0,0.0,4198.9606159457635
780,1,2015-07-31,4591.540852428624,3284.2010246163222,5464.834175730816,4591.540852428624,4591.540852428624,-196.70482457747136,-196.70482457747136,-196.70482457747136,-25.28249270753266,-25.28249270753266,-25.28249270753266,-171.42233186993874,-171.42233186993874,-171.42233186993874,0.0,0.0,0.0,4394.836027851153
0,1,2015-08-01,4590.979019735992,3401.469572850334,5705.708542833202,4590.979019735992,4590.979019735992,-42.851827015083224,-42.851827015083224,-42.851827015083224,151.48246730575656,151.48246730575656,151.48246730575656,-194.3342943208398,-194.3342943208398,-194.3342943208398,0.0,0.0,0.0,4548.127192720908
1,1,2015-08-03,4589.855354350726,3662.9857171175577,5762.492879894366,4589.855354350726,4589.855354350726,111.67753769896503,111.67753769896503,111.67753769896503,352.1158978004309,352.1158978004309,352.1158978004309,-240.43836010146583,-240.43836010146583,-240.43836010146583,0.0,0.0,0.0,4701.532892049691
2,1,2015-08-04,4589.293521658094,3184.0850489533314,5375.79097241246,4589.293521658094,4589.293521658094,-327.92533266940086,-327.92533266940086,-327.92533266940086,-65.28866622465988,-65.28866622465988,-65.28866622465988,-262.63666644474097,-262.63666644474097,-262.63666644474097,0.0,0.0,0.0,4261.368188988693
3,1,2015-08-05,4588.73168896546,2960.8688902843414,5197.933267450132,4588.73168896546,4588.73168896546,-452.03016467173296,-452.03016467173296,-452.03016467173296,-168.38468480051804,-168.38468480051804,-168.38468480051804,-283.64547987121495,-283.64547987121495,-283.64547987121495,0.0,0.0,0.0,4136.701524293728
4,1,2015-08-06,4588.169856272828,2907.0381040743946,5151.101595608969,4588.169856272828,4588.169856272828,-546.9110424804671,-546.9110424804671,-546.9110424804671,-243.8607753595099,-243.8607753595099,-243.8607753595099,-303.0502671209573,-303.0502671209573,-303.0502671209573,0.0,0.0,0.0,4041.258813792361
5,1,2015-08-07,4587.608023580196,3178.8519654466218,5303.4267772529665,4587.608023580196,4587.608023580196,-345.77320663606446,-345.77320663606446,-345.77320663606446,-25.28249270855633,-25.28249270855633,-25.28249270855633,-320.49071392750807,-320.49071392750807,-320.49071392750807,0.0,0.0,0.0,4241.8348169441315
6,1,2015-08-08,4587.046190887562,3300.9983727632643,5445.047535673942,4587.004613428397,4587.046190887562,-184.18783229918722,-184.18783229918722,-184.18783229918722,151.48246730592717,151.48246730592717,151.48246730592717,-335.6702996051144,-335.6702996051144,-335.6702996051144,0.0,0.0,0.0,4402.858358588375
7,1,2015-08-10,4585.9225255022975,3522.583519295384,5600.7392337349775,4585.837131134877,4585.948043171921,-6.308091128045633,-6.308091128045633,-6.308091128045633,352.1158978004332,352.1158978004332,352.1158978004332,-358.4239889284789,-358.4239889284789,-358.4239889284789,0.0,0.0,0.0,4579.614434374252
8,1,2015-08-11,4585.360692809664,3046.3199217254573,5232.538789030691,4585.2289200973455,4585.428104460895,-431.07155869391084,-431.07155869391084,-431.07155869391084,-65.28866622458092,-65.28866622458092,-65.28866622458092,-365.78289246932997,-365.78289246932997,-365.78289246932997,0.0,0.0,0.0,4154.289134115754
9,1,2015-08-12,4584.798860117032,2928.1105909487637,5221.1974509294505,4584.589201266952,4584.920595700389,-538.8396492322317,-538.8396492322317,-538.8396492322317,-168.3846848008234,-168.3846848008234,-168.3846848008234,-370.45496443140837,-370.45496443140837,-370.45496443140837,0.0,0.0,0.0,4045.9592108848
10,1,2015-08-13,4584.2370274243995,2863.6299498891617,5148.667733149654,4583.9433358089955,4584.415621473289,-616.3954567837308,-616.3954567837308,-616.3954567837308,-243.86077536050377,-243.86077536050377,-243.86077536050377,-372.5346814232269,-372.5346814232269,-372.5346814232269,0.0,0.0,0.0,3967.8415706406686
11,1,2015-08-14,4583.675194731766,3094.454420832215,5318.103264616688,4583.300954474207,4583.969067128855,-397.4755670550091,-397.4755670550091,-397.4755670550091,-25.282492707719715,-25.282492707719715,-25.282492707719715,-372.1930743472893,-372.1930743472893,-372.1930743472893,0.0,0.0,0.0,4186.199627676757
12,1,2015-08-15,4583.113362039134,3344.7388634222357,5443.026317218198,4582.607867024746,4583.486516504227,-218.1893388263402,-218.1893388263402,-218.1893388263402,151.48246730609776,151.48246730609776,151.48246730609776,-369.67180613243795,-369.67180613243795,-369.67180613243795,0.0,0.0,0.0,4364.924023212794
13,1,2015-08-17,4581.989696653868,3493.3545994881806,5680.40143778549,4581.391070761686,4582.461866739354,-7.2443947179862045,-7.2443947179862045,-7.2443947179862045,352.11589780043585,352.11589780043585,352.11589780043585,-359.36029251842206,-359.36029251842206,-359.36029251842206,0.0,0.0,0.0,4574.745301935882
14,1,2015-08-18,4581.427863961236,3089.092976674313,5281.87529348503,4580.698415469241,4582.01177733699,-417.6143266805486,-417.6143266805486,-417.6143266805486,-65.28866622428536,-65.28866622428536,-65.28866622428536,-352.3256604562632,-352.3256604562632,-352.3256604562632,0.0,0.0,0.0,4163.813537280687
15,1,2015-08-19,4580.866031268603,2968.569967841615,5114.146440488401,4580.009942433547,4581.56367050429,-512.9832606058859,-512.9832606058859,-512.9832606058859,-168.38468480112877,-168.38468480112877,-168.38468480112877,-344.59857580475705,-344.59857580475705,-344.59857580475705,0.0,0.0,0.0,4067.8827706627176
16,1,2015-08-20,4580.30419857597,2939.493874915409,5110.769612094724,4579.278445232209,4581.106033489893,-580.4824068841751,-580.4824068841751,-580.4824068841751,-243.86077535919824,-243.86077535919824,-243.86077535919824,-336.62163152497686,-336.62163152497686,-336.62163152497686,0.0,0.0,0.0,3999.8217916917947
17,1,2015-08-21,4579.742365883338,3091.235384522594,5386.946392696652,4578.6164338300005,4580.690306538147,-354.1212588570103,-354.1212588570103,-354.1212588570103,-25.282492707208636,-25.282492707208636,-25.282492707208636,-328.8387661498016,-328.8387661498016,-328.8387661498016,0.0,0.0,0.0,4225.621107026327
18,1,2015-08-22,4579.180533190705,3351.2605752466716,5525.250832958658,4577.9181916879525,4580.284168709609,-170.1987838048394,-170.1987838048394,-170.1987838048394,151.4824673055234,151.4824673055234,151.4824673055234,-321.6812511103628,-321.6812511103628,-321.6812511103628,0.0,0.0,0.0,4408.981749385866
19,1,2015-08-24,4578.05686780544,3554.629723313014,5613.218153586759,4576.662011131096,4579.336395583141,41.29307817229779,41.29307817229779,41.29307817229779,352.11589780045716,352.11589780045716,352.11589780045716,-310.82281962815944,-310.82281962815944,-310.82281962815944,0.0,0.0,0.0,4619.349945977738
20,1,2015-08-25,4577.495035112807,3167.2631731749557,5277.162812999858,4575.993645147585,4578.985024322722,-373.09100451074306,-373.09100451074306,-373.09100451074306,-65.28866622485509,-65.28866622485509,-65.28866622485509,-307.802338285888,-307.802338285888,-307.802338285888,0.0,0.0,0.0,4204.404030602064
21,1,2015-08-26,4576.933202420174,2951.6398575622025,5205.62741801877,4575.322220343255,4578.578367500422,-475.13072849230247,-475.13072849230247,-475.13072849230247,-168.38468480143408,-168.38468480143408,-168.38468480143408,-306.74604369086825,-306.74604369086825,-306.74604369086825,0.0,0.0,0.0,4101.802473927872
22,1,2015-08-27,4576.371369727542,2906.8227180810836,5064.777600438406,4574.649269991485,4578.20291537512,-551.6984360533843,-551.6984360533843,-551.6984360533843,-243.8607753601921,-243.8607753601921,-243.8607753601921,-307.8376606931922,-307.8376606931922,-307.8376606931922,0.0,0.0,0.0,4024.6729336741573
23,1,2015-08-28,4575.809537034908,3196.946027855847,5433.2541367500025,4573.875725576743,4577.778602658083,-336.46726898081585,-336.46726898081585,-336.46726898081585,-25.282492707302147,-25.282492707302147,-25.282492707302147,-311.18477627351365,-311.18477627351365,-311.18477627351365,0.0,0.0,0.0,4239.3422680540925
24,1,2015-08-29,4575.247704342276,3237.953957210249,5450.145763387351,4573.075631743865,4577.408267175655,-165.3322290073557,-165.3322290073557,-165.3322290073557,151.48246730643157,151.48246730643157,151.48246730643157,-316.81469631378724,-316.81469631378724,-316.81469631378724,0.0,0.0,0.0,4409.91547533492
